date,open,high,low,close,volume,sma10,sma5,bbands,roc,macd,cci,atr,ema20,mtm6,mtm12
2019-05-09,49.0,49.01,48.05,48.54,12456600.0,49.837,49.444,49.3635,-7.8601,-0.4143,-138.8802,1.3271,50.4075,-3.5,16.08
2019-05-08,49.82,50.14,48.94,49.0,18474900.0,50.092,49.5,49.2493,-5.1048,-0.3395,-101.2963,1.3464,50.5557,-3.48,17.23
2019-05-07,49.35,49.7,48.72,49.7,15190600.0,50.269,49.58,49.1523,-5.4598,-0.3225,-111.4235,1.3542,50.6331,-4.04,16.89
2019-05-06,49.6,49.75,49.09,49.66,10437300.0,50.529,49.898,49.0707,-4.6154,-0.2483,-119.7218,1.3738,50.7682,-2.5,17.44
2019-05-03,49.45,50.63,49.39,50.4,10614000.0,50.789,50.074,49.0107,-6.3092,-0.1755,-91.7136,1.3772,50.8912,-2.86,16.43
2019-05-02,49.28,49.28,48.72,48.94,15906200.0,51.16,50.23,48.9485,-7.1065,-0.0646,-194.2377,1.3607,51.0429,-2.81,16.44
2019-04-30,50.22,50.69,49.76,50.1,11371400.0,51.359,50.684,48.9103,-4.0688,0.095,-132.888,1.3597,51.2284,-3.18,17.44
2019-04-29,50.94,51.06,50.12,50.25,8729200.0,51.496,50.958,48.8442,1.982,0.2018,-126.8755,1.3823,51.3346,-3.26,17.24
2019-04-26,50.48,50.65,49.52,50.42,10632700.0,51.611,51.16,48.7163,-0.0594,0.2617,-161.1778,1.4056,51.3761,-3.22,16.67
2019-04-25,50.23,50.43,49.38,50.33,15916200.0,51.713,51.504,48.625,0.3596,0.3813,-162.6509,1.4201,51.4705,-3.25,15.99
2019-04-24,51.55,51.74,50.16,50.36,19992800.0,51.964,52.09,48.7178,3.4933,0.5538,-92.9976,1.4396,51.601,-0.92,17.66
2019-04-23,51.59,51.92,51.28,51.92,9890800.0,52.127,52.034,48.783,4.0121,0.6316,-0.7543,1.4228,51.6064,0.13,18.39
2019-04-22,51.95,52.0,50.8,51.3,16324700.0,52.218,52.034,48.8312,2.9324,0.7176,-19.1512,1.4639,51.6081,0.03,19.13
2019-04-18,52.2,52.97,52.01,52.58,10706000.0,52.243,52.062,48.8795,3.305,0.7802,69.4183,1.4473,51.5721,3.12,19.4
2019-04-17,53.16,53.8,51.7,52.25,26483700.0,52.223,51.922,48.9253,3.3236,0.8234,80.1649,1.473,51.5061,3.57,20.74
2019-04-16,51.27,53.16,50.84,53.1,18935600.0,52.185,51.838,48.9133,1.1243,0.7688,71.8398,1.44,51.332,0.56,19.08
2019-04-15,51.59,51.72,50.78,51.33,15787300.0,52.363,52.22,48.9322,2.6667,0.8803,-6.6352,1.3936,51.3385,0.44,19.3
2019-04-12,52.09,52.72,51.31,51.48,16905900.0,52.439,52.402,48.9532,2.5394,0.9773,37.9509,1.4175,51.312,1.96,18.22
2019-04-11,51.5,51.86,50.93,51.79,10274300.0,52.225,52.424,48.9513,1.378,1.036,19.3635,1.4179,51.2301,1.19,17.87
2019-04-10,52.74,52.74,51.52,51.76,15608000.0,52.126,52.524,48.9807,5.6067,1.1558,56.5774,1.4436,51.2017,2.14,19.86
2019-04-09,53.18,53.3,52.3,52.35,14745400.0,51.857,52.532,48.9888,6.7872,1.1658,110.0644,1.4554,51.0398,3.83,20.18
2019-04-08,52.5,53.39,52.36,53.39,14400900.0,51.52,52.506,48.9885,7.362,1.1167,158.5665,1.4746,50.8145,4.0,18.75
2019-04-05,52.2,52.36,51.7,51.98,8359200.0,51.23,52.476,48.9835,8.1641,1.107,101.4978,1.478,50.6371,1.5,20.45
2019-04-04,52.0,52.46,51.62,52.16,14145700.0,51.057,52.026,48.9947,8.7184,1.1092,117.5988,1.521,50.4725,2.21,19.24
2019-04-03,52.78,52.83,51.61,51.78,21477200.0,50.91,51.728,48.9583,11.6092,1.1161,129.4736,1.5569,50.3117,4.23,19.67
2019-04-02,53.05,53.3,51.63,51.63,21442400.0,50.777,51.182,48.9253,13.8901,1.0293,138.3382,1.5746,50.0519,4.88,19.67
2019-04-01,52.35,53.05,52.1,52.6,25392200.0,50.542,50.534,48.8747,10.7936,0.8761,166.812,1.5696,49.7363,3.05,20.25
2019-03-29,49.95,51.6,49.95,50.93,25118100.0,50.332,49.984,48.8407,6.7536,0.739,69.9764,1.5406,49.4612,1.06,18.85
2019-03-28,50.51,50.6,48.62,49.3,28490000.0,50.417,50.088,48.8432,6.6737,0.7977,4.1486,1.5007,49.4098,0.81,19.57
2019-03-27,50.05,50.74,49.31,49.6,20805100.0,50.446,50.092,48.8365,9.5186,0.804,27.0482,1.4754,49.294,2.2,18.4
2019-03-26,49.81,50.7,49.8,50.28,13413800.0,50.435,50.372,48.8403,8.6606,0.8471,47.754,1.4778,49.2144,1.33,17.76
2019-03-25,49.6,50.31,49.16,49.55,15897500.0,50.434,50.55,48.8558,8.061,0.9143,29.9877,1.4951,49.1517,2.1,17.53
2019-03-22,50.47,51.33,49.7,50.05,25714700.0,50.364,50.68,48.8925,10.9231,1.0081,60.2,1.5132,49.1045,2.77,17.47
2019-03-21,50.53,51.47,50.51,50.89,19660000.0,50.143,50.746,48.9072,10.3516,1.0246,87.8719,1.5071,48.9607,2.38,17.65
2019-03-20,51.45,51.68,50.4,50.56,25667000.0,49.873,50.8,48.93,13.326,1.0247,93.5855,1.5359,48.7956,2.94,19.36
2019-03-19,50.7,52.39,50.59,51.9,32034400.0,49.457,50.498,48.9122,11.6986,0.9162,130.975,1.5378,48.5161,1.65,18.45
2019-03-18,50.25,50.67,49.83,50.46,23021400.0,49.045,50.318,48.9147,13.4055,0.8408,102.4114,1.5171,48.2863,2.55,18.11
2019-03-15,50.8,51.24,50.4,50.55,26054400.0,48.745,50.048,48.9297,19.5294,0.7781,134.6791,1.5528,48.0796,2.18,19.29
2019-03-14,50.8,50.93,50.2,50.71,17257400.0,48.344,49.54,48.9355,15.8231,0.6308,154.673,1.5903,47.7932,-0.6,18.82
2019-03-13,49.94,51.0,49.7,50.7,21999200.0,47.999,48.946,48.9408,22.8839,0.4336,170.5838,1.6356,47.4767,-1.93,18.47
2019-03-12,49.8,50.33,49.55,49.97,15591300.0,47.575,48.416,48.9832,18.1495,0.2631,168.3275,1.6532,47.2174,-2.18,18.0
2019-03-11,48.9,49.95,48.61,49.88,20201600.0,47.179,47.772,49.0148,11.1364,0.0559,166.5251,1.6992,46.9455,-1.6,16.75
2019-03-08,48.26,48.89,47.65,48.85,25446000.0,46.879,47.442,49.0882,8.5714,-0.1176,140.7776,1.7181,46.7398,-3.11,15.61
2019-03-07,47.83,48.96,47.72,48.86,21112500.0,46.603,47.148,49.1897,3.9783,-0.2723,157.6486,1.7433,46.5798,-6.16,13.95
2019-03-01,47.29,47.5,44.55,46.74,29872100.0,46.399,47.052,49.3192,3.4339,-0.422,60.5377,1.7182,46.4482,-9.17,13.49
2019-02-28,46.58,47.1,46.1,47.1,17877800.0,46.21,46.734,49.3903,-0.8725,-0.5519,88.0057,1.6533,46.3596,-7.92,12.77
2019-02-27,47.25,47.25,46.34,46.83,15004800.0,46.091,46.586,49.4793,2.1622,-0.6375,93.3563,1.6877,46.3364,-5.25,13.89
2019-02-26,46.79,47.29,46.6,47.2,10362900.0,45.797,46.316,49.5335,8.135,-0.8055,109.2681,1.7286,46.2402,-6.39,12.79
2019-02-25,47.35,47.75,46.4,47.12,16801500.0,45.368,46.058,49.5818,5.2222,-0.9615,119.6024,1.7833,46.1823,-3.55,12.3
2019-02-22,45.7,47.06,45.57,46.99,17580700.0,45.019,45.746,49.6252,-18.1004,-1.2037,99.9593,1.8061,46.0594,-4.51,10.33
2019-02-21,45.84,46.09,45.13,45.38,21401300.0,44.513,45.686,49.7533,-17.3458,-1.3272,16.385,1.8128,46.0972,-6.13,11.04
2019-02-20,45.9,46.08,44.94,45.8,25493000.0,44.144,45.596,49.9008,-15.7489,-1.4799,-0.7847,1.8576,46.1243,-5.0,10.21
2019-02-19,45.5,45.94,45.23,45.49,20523500.0,43.954,45.278,50.0383,-17.0465,-1.6593,-12.7699,1.8954,46.1479,-7.08,9.7
2019-02-18,45.79,46.15,44.9,45.25,18777400.0,43.849,44.678,50.2158,-16.6697,-1.8234,-21.4896,1.9578,46.2161,-5.53,9.97
2019-02-15,45.4,46.02,45.19,45.88,27877700.0,43.87,44.292,50.3835,-13.4249,-2.036,-21.7635,1.9951,46.261,-6.4,8.9
2019-02-14,45.39,45.94,45.05,45.66,24055400.0,43.902,43.34,50.547,-13.3779,-2.2379,-27.7676,2.0564,46.3516,-7.48,10.01
2019-02-13,44.31,45.99,44.3,45.49,38153200.0,44.062,42.692,50.7055,-16.1589,-2.462,-35.1125,2.1178,46.4528,-10.7,8.81
2019-02-12,42.5,44.33,42.05,44.3,36421200.0,44.256,42.63,50.8853,-18.2378,-2.6023,-61.4069,2.1403,46.6784,-12.2,7.58
2019-02-11,43.86,44.05,41.89,42.02,30697300.0,44.333,43.02,51.1187,-17.6493,-2.5593,-79.0473,2.1313,47.1182,-11.44,9.36
2019-02-08,40.64,43.59,40.51,43.16,48169600.0,44.447,43.448,51.3507,-23.6521,-2.6056,-90.4844,2.1298,47.4612,-14.69,6.64
2019-02-07,42.15,42.79,41.21,41.59,31403200.0,45.963,44.464,51.6365,-20.7111,-2.2989,-109.5031,2.0798,48.1792,-11.66,8.45
2019-02-06,44.0,44.4,42.46,42.46,29257400.0,47.294,45.432,51.884,-15.7088,-2.0278,-107.1821,2.1061,48.8139,-9.08,9.88
2019-02-05,44.45,45.21,43.81,44.52,21992300.0,48.342,45.882,52.1108,-15.9259,-1.8407,-101.8056,2.1086,49.3206,-7.32,11.89
2019-02-04,46.0,46.1,44.05,44.68,35888900.0,49.382,45.646,52.3158,-7.6676,-1.6208,-111.7005,2.1458,49.8333,-4.41,14.26
2019-02-01,45.72,46.33,45.58,46.25,21286700.0,50.277,45.446,52.455,-10.0,-1.4745,-110.9987,2.143,50.2368,-3.7,13.37
2019-01-31,46.99,47.44,45.5,45.5,39814600.0,50.949,47.462,52.5863,-6.0388,-1.2378,-122.0738,2.2121,50.7122,-2.26,15.0
2019-01-30,46.25,46.8,44.98,46.6,67892500.0,51.49,49.156,52.7037,-8.07,-1.0469,-143.3949,2.2264,51.104,-3.47,14.45
2019-01-29,43.27,44.69,42.6,42.74,68335900.0,52.15,50.802,52.8478,-13.6327,-0.7127,-251.3896,2.1299,51.615,-5.65,11.38
2019-01-28,45.0,45.0,42.36,42.36,183534500.0,53.021,53.118,53.0595,-10.1976,0.0276,-324.7133,2.1194,52.4934,-3.81,13.6
2019-01-24,55.8,56.2,55.5,56.15,14118200.0,53.847,55.108,53.2662,10.9785,0.796,144.67,1.5051,53.2822,7.3,24.5
2019-01-23,55.46,55.9,55.33,55.65,13470400.0,53.59,54.436,53.2913,9.3023,0.6655,151.9272,1.5475,53.0171,7.2,24.68
2019-01-22,54.48,55.08,54.35,55.08,17154300.0,53.36,53.824,53.3287,5.1737,0.5239,129.6671,1.5858,52.76,5.58,23.21
2019-01-21,54.85,55.35,54.39,55.28,10676600.0,53.132,53.498,53.3723,6.816,0.4353,152.81,1.6203,52.5789,7.15,23.06
2019-01-18,54.95,55.6,54.25,54.76,25815900.0,52.934,52.924,53.439,5.8767,0.2782,172.2531,1.6551,52.3399,7.2,22.95
2019-01-17,52.44,54.71,52.27,54.23,25525500.0,52.421,52.586,53.4955,4.0889,0.0635,135.8876,1.6701,52.0651,4.74,20.35
2019-01-16,52.4,52.82,52.2,52.65,15375100.0,52.257,52.744,53.5872,3.0482,0.0441,75.0138,1.6296,52.0257,5.18,20.8
2019-01-15,52.85,53.2,51.87,52.35,14480300.0,52.018,52.896,53.663,3.3236,0.0227,77.0367,1.6827,51.9863,5.09,21.89
2019-01-14,51.98,52.7,51.43,52.6,14626300.0,51.764,52.766,53.7228,1.6227,-0.0506,69.5099,1.7013,51.8954,4.2,20.84
2019-01-11,53.26,53.46,52.38,52.38,12360400.0,51.576,52.944,53.8128,4.1862,-0.055,115.2163,1.724,51.8865,6.26,22.56
2019-01-10,53.23,53.29,52.27,53.1,18113600.0,51.261,52.256,53.8818,1.4291,-0.1901,147.46,1.7579,51.7419,8.63,21.98
2019-01-09,53.16,54.06,52.83,53.69,27695500.0,50.966,51.77,53.9447,2.824,-0.3567,222.5019,1.7756,51.5852,8.55,21.66
2019-01-08,52.2,52.8,51.62,52.41,19925600.0,50.724,51.14,54.0228,-2.0638,-0.557,135.2925,1.7822,51.4195,7.35,22.67
2019-01-07,52.87,53.65,51.72,51.91,20998900.0,50.684,50.762,54.1527,-2.7231,-0.7069,138.8083,1.8139,51.3373,8.45,23.21
2019-01-04,49.82,52.45,49.82,52.19,43360100.0,50.532,50.208,54.305,-10.3957,-0.9561,39.472,1.8078,51.176,5.26,18.92
2019-01-03,50.8,50.94,48.4,49.0,30120000.0,50.74,50.266,54.4892,-1.474,-0.9497,-124.8813,1.7214,51.3187,7.0,21.24
2019-01-02,50.01,51.37,49.79,51.09,17319600.0,50.698,50.162,54.6372,-3.6787,-1.0275,-42.7168,1.6704,51.3733,6.94,21.39
2018-12-28,50.31,51.2,50.25,51.0,11914300.0,50.782,50.308,54.7845,-0.3762,-1.0314,-42.0428,1.6752,51.5168,7.4,21.61
2018-12-27,50.1,50.39,49.28,49.5,14332000.0,50.866,50.606,54.9497,0.8251,-1.052,-123.4073,1.6739,51.6438,6.79,20.27
2018-12-26,50.11,50.7,49.4,50.44,13356400.0,50.971,50.856,55.1513,0.3203,-1.0416,-91.9478,1.7009,51.8063,8.31,20.1
2018-12-21,50.28,51.25,50.22,50.86,28272600.0,51.072,51.214,55.3162,-5.8251,-1.0142,-48.6569,1.7136,51.9849,6.88,20.38
2018-12-20,50.74,51.17,49.45,49.81,25323700.0,51.292,51.234,55.4923,-7.2225,-0.9817,-98.7907,1.728,52.1644,8.42,20.89
2018-12-19,51.8,52.4,50.01,50.01,24414200.0,51.388,51.256,55.6448,-4.3398,-0.9728,-59.9743,1.7284,52.3143,9.93,22.35
2018-12-18,51.35,52.19,51.35,51.44,18988400.0,51.538,51.126,55.7683,-8.5485,-1.0553,-12.6107,1.6936,52.3684,10.74,21.24
2018-12-17,51.9,52.27,51.03,51.25,21401300.0,51.838,51.086,55.8727,-7.0725,-1.0993,-27.8749,1.7333,52.4756,9.51,21.7
2018-12-14,50.38,51.19,49.85,50.88,16910700.0,52.208,50.93,55.9348,-8.7484,-1.1956,-72.6805,1.7513,52.5362,8.38,20.55
2018-12-13,50.85,51.28,50.25,50.6,15149000.0,52.326,51.35,56.0168,-7.3771,-1.1463,-75.4091,1.773,52.7632,9.61,21.95
2018-12-12,51.15,51.4,50.35,50.37,15808900.0,52.433,51.52,56.071,-7.1688,-1.1145,-82.1311,1.8121,52.9646,9.21,22.03
2018-12-11,51.15,51.74,50.25,50.6,19443900.0,52.368,51.95,56.1135,-9.469,-1.0883,-83.7153,1.8522,53.1556,9.4,22.31
2018-12-10,51.12,51.64,50.19,50.2,14331300.0,52.222,52.59,56.1443,-11.5265,-1.0391,-99.3558,1.8686,53.3667,10.02,21.49
2018-12-07,52.48,53.26,51.09,51.29,19472100.0,52.105,53.486,56.1692,-9.1884,-0.958,-62.0882,1.8907,53.6032,10.96,23.02
2018-12-06,51.7,52.6,51.07,52.3,21376400.0,52.196,53.302,56.193,-9.2982,-0.9791,-65.3064,1.876,53.7214,9.3,22.44
2018-12-05,53.3,53.48,52.43,52.8,9656100.0,52.495,53.346,56.2112,-7.4813,-0.9124,-41.2757,1.8837,53.9342,10.6,24.35
2018-12-04,54.35,54.52,52.5,52.88,26844200.0,52.58,52.786,56.1908,-4.2291,-0.9769,-34.2848,1.9275,54.001,11.5,25.23
2018-12-03,55.6,55.68,53.74,54.11,32418200.0,52.76,51.854,56.1783,2.2999,-1.1519,0.6734,1.9227,53.9642,12.86,27.09
2018-11-30,51.56,53.69,51.56,52.8,29502000.0,52.785,50.724,56.14,-3.806,-1.4858,-60.9433,1.8723,53.7921,9.27,23.21
2018-11-29,51.92,52.73,51.13,52.0,23362000.0,53.15,51.09,56.1893,-3.9052,-1.4789,-89.8027,1.8587,54.027,10.95,24.58
2018-11-28,50.5,52.32,50.22,52.3,29038300.0,53.448,51.644,56.2457,-8.0146,-1.4854,-108.2553,1.8723,54.2488,7.82,23.48
2018-11-27,49.69,50.49,49.1,49.92,25582700.0,53.908,52.374,56.3248,-11.2203,-1.3274,-196.3214,1.8446,54.6434,7.18,23.24
2018-11-26,49.95,51.09,49.0,50.12,30327300.0,54.589,53.666,56.4288,-12.9791,-1.024,-236.2442,1.8685,55.1648,5.45,24.05
2018-11-23,53.39,53.39,50.35,50.35,33531500.0,55.372,54.846,56.4992,-6.84,-0.6484,-228.14,1.8568,55.7138,9.91,27.27
2018-11-22,54.69,54.72,53.75,54.04,9255400.0,55.812,55.21,56.5027,-5.2166,-0.5097,-93.9378,1.7604,55.9584,10.89,28.7
2018-11-21,54.15,54.55,53.71,54.53,18590600.0,56.043,55.252,56.4762,-5.1664,-0.4577,-94.6257,1.8019,56.0919,8.94,28.34
2018-11-19,56.15,56.28,54.81,55.37,12979700.0,56.389,55.442,56.4345,-4.5879,-0.3297,-29.1489,1.8094,56.2963,9.16,30.05
2018-11-16,55.85,56.35,55.15,56.15,19633700.0,56.449,55.512,56.3513,-4.2681,-0.3651,-9.8392,1.8273,56.3117,8.38,29.21
2018-11-14,55.21,55.67,54.25,55.16,28360900.0,56.299,55.898,56.2722,-4.7118,-0.3744,-61.373,1.8603,56.3603,8.47,28.56
2018-11-13,54.9,56.27,54.35,56.27,18790200.0,56.138,56.414,56.1775,-3.5996,-0.3157,-36.6022,1.8519,56.4814,8.9,27.51
2018-11-12,55.1,55.45,54.4,54.85,15985200.0,56.051,56.834,56.1108,-2.3742,-0.2047,-79.5186,1.8483,56.6478,9.87,27.94
2018-11-09,56.5,57.0,54.13,54.65,29209700.0,56.031,57.336,56.0525,-1.5336,-0.0803,-69.7057,1.8903,56.8108,10.99,30.15
2018-11-08,57.78,58.77,57.02,57.02,16743700.0,55.978,57.386,55.9792,0.662,-0.063,61.6069,1.8377,56.8435,11.73,30.88
2018-11-07,57.79,58.15,57.4,57.59,12982500.0,55.94,56.7,55.884,1.386,-0.1702,68.3083,1.8423,56.7449,11.69,31.48
2018-11-06,57.0,57.85,56.56,57.23,11211000.0,55.892,55.862,55.7777,-1.4693,-0.3057,43.0958,1.8909,56.6349,11.18,30.65
2018-11-05,57.61,58.0,57.04,57.53,15491800.0,55.962,55.268,55.7027,-3.9673,-0.3937,59.9731,1.9225,56.5964,12.6,30.71
2018-11-01,56.75,58.26,55.52,57.5,20420000.0,55.911,54.726,55.6308,-8.4825,-0.5624,26.8687,1.9732,56.4897,15.35,29.6
2018-10-31,54.35,56.71,54.27,56.71,26626000.0,56.121,54.57,55.5748,-10.7114,-0.6819,-45.9682,1.9328,56.4624,12.66,26.15
2018-10-30,53.6,54.85,52.96,53.87,23799200.0,56.52,55.18,55.5373,-10.1877,-0.5803,-142.7777,1.885,56.6847,11.17,25.45
2018-10-29,54.03,54.39,52.6,53.1,26198300.0,56.954,55.922,55.5158,-8.1903,-0.3657,-183.8078,1.8848,57.0094,14.02,26.17
2018-10-26,54.9,55.89,53.51,55.6,26630300.0,57.246,56.656,55.4835,-8.8343,-0.1303,-132.5932,1.8261,57.323,14.3,27.41
2018-10-25,55.97,56.04,53.8,54.61,29494700.0,57.4,57.096,55.4585,-10.0161,0.0834,-154.7177,1.7969,57.5781,14.32,28.46
2018-10-24,57.4,57.59,54.43,54.43,17954800.0,57.541,57.672,55.429,-4.3333,0.2461,-132.1881,1.7736,57.7474,15.8,29.27
2018-10-23,57.31,57.55,56.0,56.75,20763100.0,57.541,57.86,55.3673,-5.8176,0.3046,-81.033,1.7006,57.7839,15.56,29.56
2018-10-22,57.7,58.42,57.03,58.37,14084400.0,57.51,57.986,55.3035,-3.6567,0.3839,-34.3028,1.6654,57.8338,16.0,30.45
2018-10-19,57.1,57.53,56.36,56.53,13429700.0,57.525,57.836,55.2163,-3.5636,0.4399,-88.5546,1.6536,57.8479,16.0,29.95
2018-10-18,58.85,58.85,56.32,56.5,17237800.0,57.814,57.704,55.1223,2.1524,0.5661,-80.5063,1.6791,57.9266,17.0,33.85
2018-10-17,58.34,58.92,57.75,58.8,21832000.0,58.13,57.41,55.0068,4.8715,0.5406,-24.7768,1.6343,57.8294,16.56,31.01
2018-10-16,57.94,58.85,57.25,57.7,15825800.0,58.383,57.222,54.8525,4.774,0.5523,-44.7728,1.6561,57.7757,16.73,31.12
2018-10-15,56.95,58.45,56.84,57.67,16290900.0,58.557,57.034,54.7133,5.268,0.5998,-46.2904,1.659,57.7584,14.96,30.88
2018-10-11,56.44,57.16,55.62,56.48,15976400.0,58.747,57.214,54.6093,5.1024,0.7526,-83.5178,1.6427,57.8435,13.34,29.76
2018-10-10,57.38,58.14,55.89,55.89,14135900.0,59.125,57.924,54.5212,8.2642,0.9886,-65.3295,1.6481,57.9912,14.18,30.76
2018-10-09,57.4,58.32,56.72,57.7,17830500.0,59.607,58.85,54.4003,9.1047,1.1797,-23.7149,1.6164,58.0556,13.9,30.52
2018-10-08,57.0,57.57,55.26,57.05,26384200.0,59.867,59.544,54.2822,5.7318,1.4044,-40.2867,1.6172,58.1246,14.6,30.6
2018-10-05,57.85,58.31,57.23,57.49,20202600.0,60.252,60.08,54.1755,9.5851,1.7115,-6.1164,1.5808,58.2429,14.87,31.85
2018-10-04,59.99,60.34,58.67,58.8,14396500.0,60.456,60.28,54.0338,15.1882,1.992,36.8105,1.5813,58.2843,16.49,34.79
2018-10-03,62.01,62.19,59.32,59.95,26674700.0,60.378,60.326,53.8423,15.6903,2.1032,67.9586,1.5767,58.1047,19.06,36.06
2018-10-02,60.87,61.74,60.48,61.2,20530200.0,59.938,60.364,53.6538,14.2026,2.0089,88.2997,1.5086,57.6937,18.27,33.27
2018-10-01,59.68,60.57,59.08,60.4,8976500.0,59.414,60.19,53.4692,9.4644,1.9753,74.0123,1.5175,57.3593,16.94,31.98
2018-09-28,58.85,60.29,58.85,59.82,14753000.0,58.976,60.424,53.2837,6.4195,2.0249,74.4246,1.5189,57.115,15.27,31.71
2018-09-27,60.22,60.75,58.61,59.48,20631400.0,58.501,60.632,53.1057,8.9955,2.1433,82.8219,1.5231,56.9324,17.82,32.33
2018-09-26,62.2,62.42,59.75,60.01,24600600.0,57.849,60.43,52.9237,11.2104,2.1237,122.4604,1.4906,56.5863,20.63,33.91
2018-09-25,60.0,62.22,59.86,62.2,16840000.0,56.929,59.512,52.7018,10.7624,1.8663,166.6406,1.4285,55.9954,18.19,32.68
2018-09-24,60.85,61.25,60.15,60.2,9008600.0,56.19,58.638,52.5302,13.5261,1.7345,178.5756,1.3795,55.5739,19.02,32.9
2018-09-21,59.89,61.01,59.6,61.01,23057600.0,55.496,57.528,52.3135,12.7872,1.4545,222.5979,1.3942,55.0185,19.45,32.6
2018-09-20,59.21,59.61,58.43,59.32,11264600.0,54.786,56.37,52.1233,14.637,1.1738,210.9519,1.3787,54.5057,18.95,32.31
2018-09-19,57.61,58.94,57.53,58.58,12451900.0,54.073,55.268,51.9282,12.6075,0.8676,220.635,1.3891,54.0105,17.6,31.06
2018-09-18,55.63,57.47,55.51,57.34,20647900.0,53.672,54.346,51.763,8.865,0.6271,176.7001,1.378,53.6317,15.83,28.38
2018-09-17,55.3,55.57,54.79,55.04,12096900.0,53.439,53.742,51.6383,11.6495,0.5126,94.3958,1.3226,53.4213,15.69,27.92
2018-09-14,54.1,55.23,54.05,55.2,17021500.0,53.361,53.464,51.5252,6.2868,0.3926,84.6804,1.3512,53.2235,14.31,26.5
2018-09-13,53.7,54.43,53.52,53.78,14353500.0,53.481,53.202,51.441,4.0698,0.3559,40.9399,1.346,53.1313,14.36,24.62
2018-09-12,53.0,53.71,52.18,53.45,14230800.0,53.636,52.878,51.341,1.7275,0.3447,4.3004,1.3653,53.0714,13.9,23.86
2018-09-11,52.61,52.99,52.13,52.59,10347800.0,53.929,52.998,51.268,1.0371,0.3966,-22.1249,1.3566,53.0789,14.64,24.41
2018-09-10,53.91,54.04,52.96,53.22,9341300.0,54.085,53.136,51.2478,4.8629,0.4967,21.5388,1.3706,53.1283,16.2,24.18
2018-09-06,52.79,53.87,52.4,53.48,12479400.0,54.054,53.258,51.2138,0.5524,0.485,17.9295,1.3859,53.046,15.3,21.79
2018-09-05,52.08,52.64,51.75,52.15,7100000.0,54.085,53.76,51.2003,-2.2889,0.577,-31.934,1.3683,53.073,15.57,22.52
2018-09-04,53.6,53.79,52.0,52.0,10521800.0,54.042,54.394,51.174,0.3933,0.7583,-12.9128,1.3935,53.1775,17.69,23.79
2018-09-03,53.3,54.17,53.21,54.05,4356600.0,53.798,54.86,51.1368,2.3033,0.8239,46.3959,1.359,53.133,16.87,23.77
2018-08-31,54.52,54.8,53.31,53.62,15000000.0,53.578,55.034,51.1483,4.2248,0.9263,56.4007,1.38,53.1154,18.89,24.52
2018-08-30,55.3,55.89,54.4,54.57,14432500.0,53.079,54.85,51.1807,6.1624,0.9192,118.6998,1.3742,52.9676,19.47,25.22
2018-08-29,55.25,56.16,55.14,55.22,10292800.0,52.639,54.41,51.1673,3.4644,0.8173,172.7554,1.3681,52.7221,19.44,25.58
2018-08-28,55.93,56.41,55.07,55.65,17875600.0,52.274,53.69,51.1215,3.1919,0.6806,217.3443,1.3864,52.456,20.88,27.94
2018-08-27,54.17,55.67,54.17,55.67,11205300.0,51.891,52.736,51.0757,0.8752,0.4269,195.8661,1.3888,52.0903,18.59,24.67
2018-08-24,53.6,54.46,53.55,54.15,10971100.0,51.681,52.122,51.0212,0.2244,0.2761,126.4056,1.3819,51.8714,16.79,24.56
2018-08-23,53.1,53.52,52.65,53.35,12263000.0,51.462,51.308,50.9647,1.2007,0.1376,64.0125,1.3962,51.6894,17.14,24.65
2018-08-22,51.65,53.3,51.63,53.3,13073500.0,51.402,50.868,50.9458,0.3692,0.0098,32.6188,1.4239,51.541,16.45,20.76
2018-08-21,51.16,52.1,51.02,51.73,13378300.0,51.567,50.858,50.9333,-1.4638,-0.0059,-50.2914,1.411,51.5295,15.46,20.01
2018-08-20,51.1,51.77,51.04,51.44,14783600.0,51.79,51.046,50.957,4.1157,0.0241,-66.1769,1.4284,51.5684,14.82,18.41
2018-08-17,49.53,51.19,49.23,50.8,17343200.0,51.89,51.24,50.9607,-0.121,0.0681,-120.0305,1.4525,51.6177,14.08,15.91
2018-08-16,50.9,51.03,49.63,49.72,20125600.0,52.168,51.616,50.9985,0.3747,0.2831,-123.5772,1.4258,51.8374,15.44,18.99
2018-08-15,51.6,51.98,50.35,50.41,26625700.0,52.287,51.936,51.0313,0.8798,0.414,-71.5556,1.4272,51.9361,16.42,20.85
2018-08-14,52.1,52.91,51.77,52.76,17475600.0,52.467,52.276,51.0882,3.9298,0.5037,23.5021,1.3755,51.9715,17.27,21.36
2018-08-13,52.07,52.69,51.74,52.28,14720600.0,52.677,52.534,51.1315,3.4983,0.56,13.5017,1.3879,51.9579,17.67,21.41
2018-08-10,51.41,51.91,50.72,51.71,14630800.0,52.84,52.54,51.1853,1.6008,0.6268,-24.0602,1.4093,51.9461,18.12,21.96
2018-08-09,52.5,53.04,51.73,51.84,12752800.0,53.047,52.72,51.2507,6.383,0.7701,18.4794,1.4209,52.0026,19.58,21.28
2018-08-08,53.3,53.33,52.26,52.4,13076000.0,53.044,52.638,51.2725,9.8969,0.8308,45.0691,1.4267,51.9502,20.71,22.11
2018-08-07,53.39,53.65,52.63,52.75,19065600.0,52.86,52.658,51.2688,5.3057,0.8148,66.6818,1.4455,51.8081,20.93,21.99
